content,published_at,source,source_type
"Harju Elekter Group financial results, 1-12/2025. Harju Elekter finished the year with strong results. Revenue reached the same level as in 2024, which is in line with the Group's normal operating volume and orders. The last quarter was the period with the highest revenue of the year and compared to the four…",2026-02-19 05:00:00+00:00,GlobeNewswire,news
"Green push gathers pace as IDFC First Bank sees rising traction in deposits and EV financing. Banks are witnessing a surge in customer interest for green products and lending, particularly driven by younger demographics' environmental consciousness. IDFC First Bank reports significant adoption of green deposits and profitable electric vehicle financin…",2026-02-19 04:38:03+00:00,The Times of India,news
"‘Blood cobalt’ is disappearing from batteries – and cheaper, cleaner batteries are arriving. Big batteries used in electric vehicles and grid storage have long relied on metals with tarnished supply chains. But this is changing.",2026-02-19 04:00:05+00:00,The Conversation Africa,news
"Waree unit to set up ₹8,175 crore battery gigafactory in Andhra Pradesh. Waree Energy Storage Solution plans to set up a 16 GWh lithium-ion gigafactory in Andhra Pradesh’s Anakapalli district with an investment of ₹8,175 crore, in what is expected to be India’s largest integrated battery manufacturing facility covering cells, batt…",2026-02-19 03:21:50+00:00,The Times of India,news
"LaMelo Ball involved in a crash in Charlotte and left the scene in with a Lamborghini. The Charlotte Hornets are having one of their best stretches in years during this February run, battling hard for a play-in spot and maybe even sneaking into the playoffs. The team",2026-02-19 03:16:37+00:00,Marca,news
"Amazon grew its Rivian electric delivery van fleet by 50% in 2025. Amazon is committed to adding 100,000 Rivian electric vans to its delivery fleet by 2030. And, if 2025 is any indication, they’re well on their way — the company grew its Rivian van fleet by more than 50% in 2025, alone.



 more…",2026-02-19 01:28:19+00:00,Electrek,news
"Tata Sons board set to clear N Chandrasekaran's third term, EGM next. Tata Trusts, the majority shareholder of the Tata Group holding company, had already passed a unanimous resolution in October last year to reappoint Chandrasekaran in an executive role. Separately, the top management of Tata Consultancy Services (TCS) will ma…",2026-02-19 00:30:00+00:00,The Times of India,news
"Mint Explainer | What India’s uneven EV adoption means for the next phase of green mobility. Adoption data shows that EVs are beginning to shape India’s emissions profile in small but visible ways. However, that impact is concentrated in specific segments rather than evenly distributed across the transport system.",2026-02-19 00:15:50+00:00,Livemint,news
"Canada’s New $5,000 EV Rebate is Live: Full List of Cars and Why Tesla is Missing. The federal government has officially launched the Electric Vehicle Affordability Program (EVAP), a new initiative designed to make zero-emission driving more accessible. Starting February 16, 2026, Canadians can receive up to $5,000 off the purchase or lease…",2026-02-18 23:41:40+00:00,iPhone in Canada,news
Ford CEO admits 'the customer has spoken' amid company's worst performance slip since 2008 financial crisis: 'It's a big miss'. The automaker plans to make changes.,2026-02-18 23:30:00+00:00,Yahoo Entertainment,news
"Hyundai cuts EV prices in response to BYD and Tesla. Hyundai and Kia slashed EV prices in South Korea, offering discounts on the IONIQ 5, IONIQ 6, EV3, and EV5 to counter recent price cuts from BYD and Tesla.



 more…",2026-02-18 23:02:25+00:00,Electrek,news
Uber Is Sinking Over $100 Million Into Charging Stations for Self-Driving Cars. The move signals the ride-hailing company is preparing for the rise of robotaxis.,2026-02-18 22:30:51+00:00,Gizmodo.com,news
Uber Has Big Plans for Lots More Robotaxis and EV Charging Stations. The ride-hailing company expects to put more robotaxis in more cities this year.,2026-02-18 22:12:34+00:00,CNET,news
Alamos Gold Reports Fourth Quarter and Year-End 2025 Results. Record free cash flow generation supports growing shareholder returns with 60% increase in dividend Record free cash flow generation supports growing shareholder returns with 60% increase in dividend,2026-02-18 22:02:00+00:00,GlobeNewswire,news
"Charging your EV from home can get you money with Canada’s WattsApp. Canadian company WattsApp, not to be confused with Meta’s WhatsApp, is a registered Charging Network Operator under the federal Clean Fuel Regulations program that’s now offering rewards for charging your electric vehicles (EVs) at home. As part of the compan…",2026-02-18 21:30:18+00:00,MobileSyrup,news
"Porsche may scrap its EV sports car, but this luxury brand won’t. Although Porsche is considering scrapping the 718 Boxster and Cayman EVs, Audi’s CEO told employees that the electric TT successor is still on track.



 more…",2026-02-18 20:59:29+00:00,Electrek,news
"Excessive plug-in hybrid fuel consumption exposed by Fraunhofer study that pegs manufacturer fuel efficiency claims as misleading. The Asian brands like KIA or Toyota did well in a new plug-in hybrid electric vehicle true fuel efficiency study. The German ones, especially the more powerful vehicles, exceeded the manufacturer claims threefold.",2026-02-18 20:51:00+00:00,Notebookcheck.net,news
"Electric-assist quadcycle might be an actual car replacement. We frequently hear about ebikes that are designed to replace cars, but let's be honest … they're still basically bicycles. The Elecy, however, is a pedal-electric vehicle that's much more car-like than most, offering full weather protection and seating for tw…",2026-02-18 20:47:23+00:00,New Atlas,news
"Most EV batteries outlast their cars, real-world data shows. Study of 8,000 EVs finds average battery health above 95%, with even high‑mileage electric cars showing strong long‑term performance.",2026-02-18 20:47:01+00:00,Electrek,news
"An Electric Chevy BrightDrop Van For 50% Off?. The other day, watching the below video, there was a little excitement to find out about an electric RV, but that quickly turned to dismay to find out it uses a gas generator to provide extra electricity. The RV in question is the 2026 Entegra Electric Class …",2026-02-18 20:29:44+00:00,CleanTechnica,news
"President Trump Delivers Biggest Regulatory Relief in History. This week, President Donald J. Trump announced the single largest deregulatory action in American history: the full revocation of the disastrous Obama-era “Endangerment Finding” and the consumer mandates that depended on it. This decisive action dismantles th…",2026-02-18 20:17:35+00:00,Freerepublic.com,news
"Is It Time to Take Space-Based Solar Power Seriously?. Some of you may remember devouring those paperbacks with lurid, futuristic covers, imagining the worlds conjured up by Isaac Asimov, Arthur C. Clarke, Robert Heinlein, and Ray Bradbury: the planetary entrepreneurs, the galactic empires, and the firemen who bu…",2026-02-18 20:00:00+00:00,OilPrice.com,news
"Congo State Firm Strikes Deal to Sell Copper From Glencore Mine. The Democratic Republic of Congo struck a deal to tender copper from a major Glencore Plc operation in the country, expanding the state miner’s trading of a metal that’s key to the energy transition.",2026-02-18 19:53:33+00:00,Financial Post,news
"Why your EV's battery will outlive your phone's battery - and by how much. Electric car batteries are surprisingly robust, and mileage is not a good indicator of battery wear, according to a new study.",2026-02-18 19:51:26+00:00,ZDNet,news
1989 Chevrolet S-10 Maxi-Cab V6 at No Reserve. This 1989 Chevrolet S-10 is a Maxi-Cab pickup that was used as a work vehicle at the ranch of the seller's uncle before it was placed in a barn and remained in a state of disuse for approximately 16 years. The truck is also said to have been used by a fire de…,2026-02-18 19:50:09+00:00,Bringatrailer.com,news
"Nissan to tailor India EV plans after studying speed of adoption, consumer wants. Nissan Motor Corp. believes market demand should guide electric vehicle adoption in India. The Japanese automaker will assess customer needs before introducing new technologies. Nissan plans to launch three new vehicles in India within the next year. The comp…",2026-02-18 19:22:41+00:00,The Times of India,news
"EPA sued for attacks on science & clean air which hike your energy costs $1.4T. A coalition of 17 environmental groups have filed suit against the EPA’s recent illegal attacks on clean air and climate science, pointing out that the rule will raise American energy costs by $1.4 trillion by the EPA’s own numbers, in addition to massive hea…",2026-02-18 19:20:31+00:00,Electrek,news
"Vermont EV buses prove unreliable for transportation this winter. Electric buses are proving unreliable this winter for Vermont's Green Mountain Transit, as it needs to be over 41 degrees for the buses to charge, but due to a battery recall the buses are a fire hazard and can't be charged in a garage. Spokesman for energy w…",2026-02-18 18:34:08+00:00,Vermontdailychronicle.com,news
"Public health, green groups sue EPA over repeal of rule supporting climate protections. A coalition of health and environmental groups sued the Environmental Protection Agency on Wednesday, challenging the rescinding of a scientific finding that has been the central basis for U.S. action to regulate greenhouse gas emissions and fight climate cha…",2026-02-18 18:31:05+00:00,WBRZ,news
"iOS 26.4 Beta Reveals Apple TV CarPlay Interface. A new iOS 26.4 demo reveals how Apple CarPlay will handle video playback and the Apple TV interface while your vehicle is safely parked.
The post iOS 26.4 Beta Reveals Apple TV CarPlay Interface first appeared on iPhone in Canada.",2026-02-18 18:06:54+00:00,iPhone in Canada,news
"2026 Toyota C-HR returns as a sporty, premium compact electric. Toyota is suddenly bullish on electric vehicles, now that it’s got its own platform and manufacturing facilities for them. The Toyota C-HR has officially re-emerged as a fully-electric compact crossover instead of as the quirky hybrid crossover we remember.Co…",2026-02-18 18:00:00+00:00,New Atlas,news
"Global Energy Transition Investment Hit Record $2.3 Trillion in 2025. Global investment in the energy transition hit a record $2.3 trillion in 2025, good for a 8% increase from 2024, driven by massive spending on electric transport, renewable energy, and grid infrastructure, BloombergNEF has reported. Clean energy spending exce…",2026-02-18 18:00:00+00:00,OilPrice.com,news
"Groups sue Trump's EPA over repeal of rule that supported climate protections. A coalition of health and environmental groups sued the Environmental Protection Agency on Wednesday, challenging the rescinding of a scientific finding that has been the central basis for U.S. action to regulate greenhouse gas emissions and fight climate cha…",2026-02-18 17:55:48+00:00,PBS,news
"Eramet: structural measures to strengthen balance sheet and prepare the future, after a challenging year 2025. Paris, 18 February 2026, 6:45 p.m.  PRESS RELEASE   Eramet: structural measures to strengthen balance sheet and prepare the future, after a challenging...",2026-02-18 17:45:00+00:00,GlobeNewswire,news
"U.S. environment agency sued over scrapping scientific rule behind climate protections. A coalition of health and environmental groups sued the Environmental Protection Agency on Wednesday, challenging the rescinding of a scientific finding that has been the central basis for U.S. action to regulate greenhouse gas emissions
and fight climate cha…",2026-02-18 17:42:56+00:00,CBC News,news
"Elon Musk's Tesla Avoids Disaster in California DMV Squabble. Elon Musk's Tesla has successfully dodged a potentially 30-day sales suspension in California after making changes to how it markets its driver-assistance technologies, according to the state's Department of Motor Vehicles.
The post Elon Musk’s Tesla Avoids D…",2026-02-18 17:16:20+00:00,Breitbart News,news
"Gunshot Detection System Market to Post 13.66% CAGR Through 2031 as Acoustic - IR Sensor Fusion Boosts Detection Accuracy, Reports Mordor Intelligence. HYDERABAD, India, Feb. 18, 2026 /PRNewswire/ -- According to the latest report by Mordor Intelligence, gunshot detection system market size is projected to expand from USD 1.31 billion in 2026 to nearly USD 2.48 billion by 2031, registering a CAGR of 13.66% d…",2026-02-18 17:12:00+00:00,PR Newswire UK,news
"Uber plans $100 million investment in autonomous vehicle charging stations. Uber invests $100M to build fast charging hubs for robotaxis across the US, targeting 10 autonomous cities by 2026.
The post Uber plans $100 million investment in autonomous vehicle charging stations appeared first on Crypto Briefing.",2026-02-18 17:09:45+00:00,Crypto Briefing,news
EXCLUSIVE: Why Prince William Has Been Forced to Give Up One of His Favorite Hobbies After Relocating to New 'Forever Home'. Prince William is said to have abandoned his electric scooter habit due to strict park rules at his new Forest Lodge.,2026-02-18 17:00:00+00:00,Radaronline.com,news
"Electric Axle (E-axle) Market Size to Hit USD 13.29 Billion by 2031 Driven by Integrated EV Drivetrains | Valuates Reports. BANGALORE, India, Feb. 18, 2026 /PRNewswire/ -- What is the Market Size of E-Axle? The global market for E-Axle was valued at USD 3859 Million in the year 2024 and is projected to reach a revised size of USD 13290 Million by 2031, growing at a CAGR of 19.6% d…",2026-02-18 16:53:00+00:00,PR Newswire UK,news
"Public health, green groups sue EPA over repeal of rule supporting climate protections. A coalition of health and environmental groups sued the Environmental Protection Agency on Wednesday, challenging the rescinding of a scientific finding that has been the central basis for U.S. action to regulate greenhouse gas emissions and fight climate cha…",2026-02-18 16:44:31+00:00,Wisconsin Public Radio News,news
"Public health, green groups sue EPA over repeal of rule supporting climate protections - WDEF. A coalition of health and environmental groups sued the Environmental Protection Agency on Wednesday, challenging the rescinding of a scientific finding that has been the central basis for U.S. action to regulate greenhouse gas emissions and fight climate cha…",2026-02-18 16:40:45+00:00,WDEF News 12,news
"Tesla avoids suspension by California regulator after corrective marketing changes. Feb 17 (Reuters) - Tesla will avoid a 30-day suspension of its dealer and manufacturer licenses in California after the ​U.S. electric vehicle maker stopped using ‌the term ""autopilot"" in marketing of its vehicles in the state, a regulator said on Tues...",2026-02-18 16:35:19+00:00,Wtaq.com,news
California regulators decide not to suspend Tesla sales in the state. California regulators say that Tesla had stopped misleading drivers about the safety of its cars and so would not suspend its license to sell in the state,2026-02-18 16:34:16+00:00,WSB Atlanta,news
"Tesla Falters in China Again: How to Play TSLA Stock as Xiaomi Outsells. Tesla loses its top spot in China as Xiaomi’s YU7 surges, testing investor confidence amid lofty valuation and slowing deliveries.",2026-02-18 16:32:47+00:00,Barchart.com,news
Edmunds Top Rated vehicle awards for 2026. Earning a spot on the annual Edmunds Top Rated Awards list takes more than just having great track tests,2026-02-18 16:23:11+00:00,WSB Atlanta,news
"Powder Coatings Market Manufacturers & Suppliers Company Analysis 2026-2035 - Exclusive Report by Towards Chemical and Materials. The global Powder Coatings market size is expected to grow from USD 19.13 billion in 2026 to USD 31.26 billion in 2035, growing at a CAGR of 5.61% ...",2026-02-18 16:04:00+00:00,GlobeNewswire,news
