title,description,source,published_at,url
"Harju Elekter Group financial results, 1-12/2025","Harju Elekter finished the year with strong results. Revenue reached the same level as in 2024, which is in line with the Group's normal operating volume and orders. The last quarter was the period with the highest revenue of the year and compared to the four…",GlobeNewswire,2026-02-19T05:00:00Z,https://www.globenewswire.com/news-release/2026/02/19/3240754/0/en/Harju-Elekter-Group-financial-results-1-12-2025.html
Green push gathers pace as IDFC First Bank sees rising traction in deposits and EV financing,"Banks are witnessing a surge in customer interest for green products and lending, particularly driven by younger demographics' environmental consciousness. IDFC First Bank reports significant adoption of green deposits and profitable electric vehicle financin…",The Times of India,2026-02-19T04:38:03Z,https://economictimes.indiatimes.com/markets/expert-view/green-push-gathers-pace-as-idfc-first-bank-sees-rising-traction-in-deposits-and-ev-financing/articleshow/128539203.cms
"‘Blood cobalt’ is disappearing from batteries – and cheaper, cleaner batteries are arriving",Big batteries used in electric vehicles and grid storage have long relied on metals with tarnished supply chains. But this is changing.,The Conversation Africa,2026-02-19T04:00:05Z,https://theconversation.com/blood-cobalt-is-disappearing-from-batteries-and-cheaper-cleaner-batteries-are-arriving-263808
"Waree unit to set up ₹8,175 crore battery gigafactory in Andhra Pradesh","Waree Energy Storage Solution plans to set up a 16 GWh lithium-ion gigafactory in Andhra Pradesh’s Anakapalli district with an investment of ₹8,175 crore, in what is expected to be India’s largest integrated battery manufacturing facility covering cells, batt…",The Times of India,2026-02-19T03:21:50Z,https://economictimes.indiatimes.com/industry/renewables/waree-unit-to-set-up-8175-crore-battery-gigafactory-in-andhra-pradesh/articleshow/128536056.cms
LaMelo Ball involved in a crash in Charlotte and left the scene in with a Lamborghini,"The Charlotte Hornets are having one of their best stretches in years during this February run, battling hard for a play-in spot and maybe even sneaking into the playoffs. The team",Marca,2026-02-19T03:16:37Z,https://www.marca.com/en/basketball/nba/charlotte-hornets/2026/02/19/69967e3346163fab288b4598.html
Amazon grew its Rivian electric delivery van fleet by 50% in 2025,"Amazon is committed to adding 100,000 Rivian electric vans to its delivery fleet by 2030. And, if 2025 is any indication, they’re well on their way — the company grew its Rivian van fleet by more than 50% in 2025, alone.



 more…",Electrek,2026-02-19T01:28:19Z,http://electrek.co/2026/02/18/amazon-grew-its-rivian-electric-delivery-van-fleet-by-50-in-2025/
"Tata Sons board set to clear N Chandrasekaran's third term, EGM next","Tata Trusts, the majority shareholder of the Tata Group holding company, had already passed a unanimous resolution in October last year to reappoint Chandrasekaran in an executive role. Separately, the top management of Tata Consultancy Services (TCS) will ma…",The Times of India,2026-02-19T00:30:00Z,https://economictimes.indiatimes.com/news/company/corporate-trends/tata-sons-board-set-to-clear-n-chandrasekarans-third-term-egm-next/articleshow/128522813.cms
Mint Explainer | What India’s uneven EV adoption means for the next phase of green mobility,"Adoption data shows that EVs are beginning to shape India’s emissions profile in small but visible ways. However, that impact is concentrated in specific segments rather than evenly distributed across the transport system.",Livemint,2026-02-19T00:15:50Z,https://www.livemint.com/industry/ev-adoption-india-electric-vehicle-sales-data-ev-charging-tata-motors-ashok-leyland-11771410675172.html
"Canada’s New $5,000 EV Rebate is Live: Full List of Cars and Why Tesla is Missing","The federal government has officially launched the Electric Vehicle Affordability Program (EVAP), a new initiative designed to make zero-emission driving more accessible. Starting February 16, 2026, Canadians can receive up to $5,000 off the purchase or lease…",iPhone in Canada,2026-02-18T23:41:40Z,https://www.iphoneincanada.ca/2026/02/18/canadas-new-5000-ev-rebate-eligible-cars-tesla-exclusion/
Ford CEO admits 'the customer has spoken' amid company's worst performance slip since 2008 financial crisis: 'It's a big miss',The automaker plans to make changes.,Yahoo Entertainment,2026-02-18T23:30:00Z,https://finance.yahoo.com/news/ford-ceo-admits-customer-spoken-233000597.html
Hyundai cuts EV prices in response to BYD and Tesla,"Hyundai and Kia slashed EV prices in South Korea, offering discounts on the IONIQ 5, IONIQ 6, EV3, and EV5 to counter recent price cuts from BYD and Tesla.



 more…",Electrek,2026-02-18T23:02:25Z,http://electrek.co/2026/02/18/hyundai-cuts-ev-prices-in-response-to-byd-tesla/
Uber Is Sinking Over $100 Million Into Charging Stations for Self-Driving Cars,The move signals the ride-hailing company is preparing for the rise of robotaxis.,Gizmodo.com,2026-02-18T22:30:51Z,https://gizmodo.com/uber-is-sinking-over-100-million-into-charging-stations-for-self-driving-cars-2000723652
Uber Has Big Plans for Lots More Robotaxis and EV Charging Stations,The ride-hailing company expects to put more robotaxis in more cities this year.,CNET,2026-02-18T22:12:34Z,https://www.cnet.com/roadshow/news/uber-robotaxi-autonomous-vehicle-ev-charging-stations/
Alamos Gold Reports Fourth Quarter and Year-End 2025 Results,Record free cash flow generation supports growing shareholder returns with 60% increase in dividend Record free cash flow generation supports growing shareholder returns with 60% increase in dividend,GlobeNewswire,2026-02-18T22:02:00Z,https://www.globenewswire.com/news-release/2026/02/18/3240684/0/en/Alamos-Gold-Reports-Fourth-Quarter-and-Year-End-2025-Results.html
Charging your EV from home can get you money with Canada’s WattsApp,"Canadian company WattsApp, not to be confused with Meta’s WhatsApp, is a registered Charging Network Operator under the federal Clean Fuel Regulations program that’s now offering rewards for charging your electric vehicles (EVs) at home. As part of the compan…",MobileSyrup,2026-02-18T21:30:18Z,https://mobilesyrup.com/2026/02/18/charging-ev-home-cash-wattsapp/
"Porsche may scrap its EV sports car, but this luxury brand won’t","Although Porsche is considering scrapping the 718 Boxster and Cayman EVs, Audi’s CEO told employees that the electric TT successor is still on track.



 more…",Electrek,2026-02-18T20:59:29Z,http://electrek.co/2026/02/18/porsche-may-scrap-ev-sports-car-but-this-luxury-brand-wont/
Excessive plug-in hybrid fuel consumption exposed by Fraunhofer study that pegs manufacturer fuel efficiency claims as misleading,"The Asian brands like KIA or Toyota did well in a new plug-in hybrid electric vehicle true fuel efficiency study. The German ones, especially the more powerful vehicles, exceeded the manufacturer claims threefold.",Notebookcheck.net,2026-02-18T20:51:00Z,https://www.notebookcheck.net/Excessive-plug-in-hybrid-fuel-consumption-exposed-by-Fraunhofer-study-that-pegs-manufacturer-fuel-efficiency-claims-as-misleading.1229733.0.html
Electric-assist quadcycle might be an actual car replacement,"We frequently hear about ebikes that are designed to replace cars, but let's be honest … they're still basically bicycles. The Elecy, however, is a pedal-electric vehicle that's much more car-like than most, offering full weather protection and seating for tw…",New Atlas,2026-02-18T20:47:23Z,https://newatlas.com/urban-transport/elecy-electric-assist-quadcycle/
"Most EV batteries outlast their cars, real-world data shows","Study of 8,000 EVs finds average battery health above 95%, with even high‑mileage electric cars showing strong long‑term performance.",Electrek,2026-02-18T20:47:01Z,http://electrek.co/2026/02/18/most-ev-batteries-outlast-their-cars-real-world-data-shows/
An Electric Chevy BrightDrop Van For 50% Off?,"The other day, watching the below video, there was a little excitement to find out about an electric RV, but that quickly turned to dismay to find out it uses a gas generator to provide extra electricity. The RV in question is the 2026 Entegra Electric Class …",CleanTechnica,2026-02-18T20:29:44Z,https://cleantechnica.com/2026/02/18/an-electric-chevy-brightdrop-van-for-50-off/
President Trump Delivers Biggest Regulatory Relief in History,"This week, President Donald J. Trump announced the single largest deregulatory action in American history: the full revocation of the disastrous Obama-era “Endangerment Finding” and the consumer mandates that depended on it. This decisive action dismantles th…",Freerepublic.com,2026-02-18T20:17:35Z,https://freerepublic.com/focus/f-news/4367357/posts
Is It Time to Take Space-Based Solar Power Seriously?,"Some of you may remember devouring those paperbacks with lurid, futuristic covers, imagining the worlds conjured up by Isaac Asimov, Arthur C. Clarke, Robert Heinlein, and Ray Bradbury: the planetary entrepreneurs, the galactic empires, and the firemen who bu…",OilPrice.com,2026-02-18T20:00:00Z,https://oilprice.com/Alternative-Energy/Solar-Energy/Is-It-Time-to-Take-Space-Based-Solar-Power-Seriously.html
Congo State Firm Strikes Deal to Sell Copper From Glencore Mine,"The Democratic Republic of Congo struck a deal to tender copper from a major Glencore Plc operation in the country, expanding the state miner’s trading of a metal that’s key to the energy transition.",Financial Post,2026-02-18T19:53:33Z,https://financialpost.com/pmn/business-pmn/congo-state-firm-strikes-deal-to-sell-copper-from-glencore-mine
Why your EV's battery will outlive your phone's battery - and by how much,"Electric car batteries are surprisingly robust, and mileage is not a good indicator of battery wear, according to a new study.",ZDNet,2026-02-18T19:51:26Z,https://www.zdnet.com/home-and-office/energy/ev-battery-will-outlast-your-phone-battery-study/
1989 Chevrolet S-10 Maxi-Cab V6 at No Reserve,This 1989 Chevrolet S-10 is a Maxi-Cab pickup that was used as a work vehicle at the ranch of the seller's uncle before it was placed in a barn and remained in a state of disuse for approximately 16 years. The truck is also said to have been used by a fire de…,Bringatrailer.com,2026-02-18T19:50:09Z,https://bringatrailer.com/listing/1989-chevrolet-s-10-15/
"Nissan to tailor India EV plans after studying speed of adoption, consumer wants",Nissan Motor Corp. believes market demand should guide electric vehicle adoption in India. The Japanese automaker will assess customer needs before introducing new technologies. Nissan plans to launch three new vehicles in India within the next year. The comp…,The Times of India,2026-02-18T19:22:41Z,https://economictimes.indiatimes.com/industry/auto/auto-news/nissan-to-tailor-india-ev-plans-after-studying-speed-of-adoption-consumer-wants/articleshow/128523543.cms
EPA sued for attacks on science & clean air which hike your energy costs $1.4T,"A coalition of 17 environmental groups have filed suit against the EPA’s recent illegal attacks on clean air and climate science, pointing out that the rule will raise American energy costs by $1.4 trillion by the EPA’s own numbers, in addition to massive hea…",Electrek,2026-02-18T19:20:31Z,http://electrek.co/2026/02/18/epa-sued-for-attacks-on-science-clean-air-which-hike-your-energy-costs-1-4t/
Vermont EV buses prove unreliable for transportation this winter,"Electric buses are proving unreliable this winter for Vermont's Green Mountain Transit, as it needs to be over 41 degrees for the buses to charge, but due to a battery recall the buses are a fire hazard and can't be charged in a garage. Spokesman for energy w…",Vermontdailychronicle.com,2026-02-18T18:34:08Z,https://vermontdailychronicle.com/vermont-ev-buses-prove-unreliable-for-transportation-this-winter/
"Public health, green groups sue EPA over repeal of rule supporting climate protections","A coalition of health and environmental groups sued the Environmental Protection Agency on Wednesday, challenging the rescinding of a scientific finding that has been the central basis for U.S. action to regulate greenhouse gas emissions and fight climate cha…",WBRZ,2026-02-18T18:31:05Z,https://www.wbrz.com/news/public-health-green-groups-sue-epa-over-repeal-of-rule-supporting-climate-protections/
iOS 26.4 Beta Reveals Apple TV CarPlay Interface,"A new iOS 26.4 demo reveals how Apple CarPlay will handle video playback and the Apple TV interface while your vehicle is safely parked.
The post iOS 26.4 Beta Reveals Apple TV CarPlay Interface first appeared on iPhone in Canada.",iPhone in Canada,2026-02-18T18:06:54Z,https://www.iphoneincanada.ca/2026/02/18/ios-26-4-beta-reveals-apple-tv-carplay-interface/
"2026 Toyota C-HR returns as a sporty, premium compact electric","Toyota is suddenly bullish on electric vehicles, now that it’s got its own platform and manufacturing facilities for them. The Toyota C-HR has officially re-emerged as a fully-electric compact crossover instead of as the quirky hybrid crossover we remember.Co…",New Atlas,2026-02-18T18:00:00Z,https://newatlas.com/automotive/2026-toyota-c-hr-returns-electric/
Global Energy Transition Investment Hit Record $2.3 Trillion in 2025,"Global investment in the energy transition hit a record $2.3 trillion in 2025, good for a 8% increase from 2024, driven by massive spending on electric transport, renewable energy, and grid infrastructure, BloombergNEF has reported. Clean energy spending exce…",OilPrice.com,2026-02-18T18:00:00Z,https://oilprice.com/Energy/Energy-General/Global-Energy-Transition-Investment-Hit-Record-23-Trillion-in-2025.html
Groups sue Trump's EPA over repeal of rule that supported climate protections,"A coalition of health and environmental groups sued the Environmental Protection Agency on Wednesday, challenging the rescinding of a scientific finding that has been the central basis for U.S. action to regulate greenhouse gas emissions and fight climate cha…",PBS,2026-02-18T17:55:48Z,https://www.pbs.org/newshour/politics/groups-sue-trumps-epa-over-repeal-of-rule-that-supported-climate-protections
"Eramet: structural measures to strengthen balance sheet and prepare the future, after a challenging year 2025","Paris, 18 February 2026, 6:45 p.m.  PRESS RELEASE   Eramet: structural measures to strengthen balance sheet and prepare the future, after a challenging...",GlobeNewswire,2026-02-18T17:45:00Z,https://www.globenewswire.com/news-release/2026/02/18/3240519/0/en/Eramet-structural-measures-to-strengthen-balance-sheet-and-prepare-the-future-after-a-challenging-year-2025.html
U.S. environment agency sued over scrapping scientific rule behind climate protections,"A coalition of health and environmental groups sued the Environmental Protection Agency on Wednesday, challenging the rescinding of a scientific finding that has been the central basis for U.S. action to regulate greenhouse gas emissions
and fight climate cha…",CBC News,2026-02-18T17:42:56Z,https://www.cbc.ca/news/climate/epa-endangerment-9.7095596
Elon Musk's Tesla Avoids Disaster in California DMV Squabble,"Elon Musk's Tesla has successfully dodged a potentially 30-day sales suspension in California after making changes to how it markets its driver-assistance technologies, according to the state's Department of Motor Vehicles.
The post Elon Musk’s Tesla Avoids D…",Breitbart News,2026-02-18T17:16:20Z,https://www.breitbart.com/tech/2026/02/18/elon-musks-tesla-avoids-disaster-in-california-dmv-squabble/
"Gunshot Detection System Market to Post 13.66% CAGR Through 2031 as Acoustic - IR Sensor Fusion Boosts Detection Accuracy, Reports Mordor Intelligence","HYDERABAD, India, Feb. 18, 2026 /PRNewswire/ -- According to the latest report by Mordor Intelligence, gunshot detection system market size is projected to expand from USD 1.31 billion in 2026 to nearly USD 2.48 billion by 2031, registering a CAGR of 13.66% d…",PR Newswire UK,2026-02-18T17:12:00Z,https://www.prnewswire.co.uk/news-releases/gunshot-detection-system-market-to-post-13-66-cagr-through-2031-as-acoustic---ir-sensor-fusion-boosts-detection-accuracy-reports-mordor-intelligence-302691761.html
Uber plans $100 million investment in autonomous vehicle charging stations,"Uber invests $100M to build fast charging hubs for robotaxis across the US, targeting 10 autonomous cities by 2026.
The post Uber plans $100 million investment in autonomous vehicle charging stations appeared first on Crypto Briefing.",Crypto Briefing,2026-02-18T17:09:45Z,https://cryptobriefing.com/uber-autonomous-vehicle-charging-investment/
EXCLUSIVE: Why Prince William Has Been Forced to Give Up One of His Favorite Hobbies After Relocating to New 'Forever Home',Prince William is said to have abandoned his electric scooter habit due to strict park rules at his new Forest Lodge.,Radaronline.com,2026-02-18T17:00:00Z,https://radaronline.com/p/prince-william-e-scooter-hobby-banned-forest-lodge/
Electric Axle (E-axle) Market Size to Hit USD 13.29 Billion by 2031 Driven by Integrated EV Drivetrains | Valuates Reports,"BANGALORE, India, Feb. 18, 2026 /PRNewswire/ -- What is the Market Size of E-Axle? The global market for E-Axle was valued at USD 3859 Million in the year 2024 and is projected to reach a revised size of USD 13290 Million by 2031, growing at a CAGR of 19.6% d…",PR Newswire UK,2026-02-18T16:53:00Z,https://www.prnewswire.co.uk/news-releases/electric-axle-e-axle-market-size-to-hit-usd-13-29-billion-by-2031-driven-by-integrated-ev-drivetrains--valuates-reports-302691793.html
"Public health, green groups sue EPA over repeal of rule supporting climate protections","A coalition of health and environmental groups sued the Environmental Protection Agency on Wednesday, challenging the rescinding of a scientific finding that has been the central basis for U.S. action to regulate greenhouse gas emissions and fight climate cha…",Wisconsin Public Radio News,2026-02-18T16:44:31Z,https://www.wpr.org/news/public-health-green-groups-sue-epa-over-repeal-of-rule-supporting-climate-protections
"Public health, green groups sue EPA over repeal of rule supporting climate protections - WDEF","A coalition of health and environmental groups sued the Environmental Protection Agency on Wednesday, challenging the rescinding of a scientific finding that has been the central basis for U.S. action to regulate greenhouse gas emissions and fight climate cha…",WDEF News 12,2026-02-18T16:40:45Z,https://www.wdef.com/public-health-green-groups-sue-epa-over-repeal-of-rule-supporting-climate-protections/
Tesla avoids suspension by California regulator after corrective marketing changes,"Feb 17 (Reuters) - Tesla will avoid a 30-day suspension of its dealer and manufacturer licenses in California after the ​U.S. electric vehicle maker stopped using ‌the term ""autopilot"" in marketing of its vehicles in the state, a regulator said on Tues...",Wtaq.com,2026-02-18T16:35:19Z,https://wtaq.com/2026/02/17/tesla-avoids-suspension-by-california-regulator-after-corrective-marketing-changes/
California regulators decide not to suspend Tesla sales in the state,California regulators say that Tesla had stopped misleading drivers about the safety of its cars and so would not suspend its license to sell in the state,WSB Atlanta,2026-02-18T16:34:16Z,https://www.wsbtv.com/news/business/california/7LRDCU6E545B7BU3BIVSWFZV7I/
California regulators decide not to suspend Tesla sales in the state,California regulators say that Tesla had stopped misleading drivers about the safety of its cars and so would not suspend its license to sell in the state,WHIO,2026-02-18T16:33:28Z,https://www.whio.com/news/business/california/7LRDCU6E545B7BU3BIVSWFZV7I/
Tesla Falters in China Again: How to Play TSLA Stock as Xiaomi Outsells,"Tesla loses its top spot in China as Xiaomi’s YU7 surges, testing investor confidence amid lofty valuation and slowing deliveries.",Barchart.com,2026-02-18T16:32:47Z,https://www.barchart.com/story/news/284337/tesla-falters-in-china-again-how-to-play-tsla-stock-as-xiaomi-outsells
Edmunds Top Rated vehicle awards for 2026,Earning a spot on the annual Edmunds Top Rated Awards list takes more than just having great track tests,WSB Atlanta,2026-02-18T16:23:11Z,https://www.wsbtv.com/news/business/edmunds-top-rated/AC6NW6ZFUE32BOOVRP6HKZTO6M/
Powder Coatings Market Manufacturers & Suppliers Company Analysis 2026-2035 - Exclusive Report by Towards Chemical and Materials,"The global Powder Coatings market size is expected to grow from USD 19.13 billion in 2026 to USD 31.26 billion in 2035, growing at a CAGR of 5.61% ...",GlobeNewswire,2026-02-18T16:04:00Z,https://www.globenewswire.com/news-release/2026/02/18/3240437/0/en/Powder-Coatings-Market-Manufacturers-Suppliers-Company-Analysis-2026-2035-Exclusive-Report-by-Towards-Chemical-and-Materials.html
